"K1A0M1","62","Ottawa Centre"
"K1A0M2","64","Ottawa South"
"K1A0M3","62","Ottawa Centre"
"K1A0M6","62","Ottawa Centre"
"K1A0M7","62","Ottawa Centre"
"K1A0N4","62","Ottawa Centre"
"K1A0N5","65","Ottawa—Vanier"
"K1A0N7","62","Ottawa Centre"
"K1A0N8","62","Ottawa Centre"
"K1A0P4","62","Ottawa Centre"
"K1A0P5","64","Ottawa South"
"K1A0P7","65","Ottawa—Vanier"
"K1A0P8","62","Ottawa Centre"
"K1A0P9","62","Ottawa Centre"
"K1A0R1","62","Ottawa Centre"
"K1A0R2","65","Ottawa—Vanier"
"K1A0R3","62","Ottawa Centre"
"K1A0R4","65","Ottawa—Vanier"
"K1A0R5","62","Ottawa Centre"
"K1A0R6","65","Ottawa—Vanier"
"K1A0R7","62","Ottawa Centre"
"K1A0S2","65","Ottawa—Vanier"
"K1A0S4","62","Ottawa Centre"
"K1A0S5","65","Ottawa—Vanier"
"K1A0S6","62","Ottawa Centre"
"K1A0T1","65","Ottawa—Vanier"
"K1A0T2","62","Ottawa Centre"
"K1A0T4","62","Ottawa Centre"
"K1A0T6","62","Ottawa Centre"
"K1A0T7","65","Ottawa—Vanier"
"K1A0T8","65","Ottawa—Vanier"
"K1A0W6","62","Ottawa Centre"
"K1A0W8","62","Ottawa Centre"
"K1A0W9","62","Ottawa Centre"
"K1A0X1","65","Ottawa—Vanier"
"K1A0X6","62","Ottawa Centre"
"K1A0X8","65","Ottawa—Vanier"
"K1A0Y3","62","Ottawa Centre"
"K1A0Y6","64","Ottawa South"
"K1A0Y7","65","Ottawa—Vanier"
"K1A0Y8","64","Ottawa South"
"K1A0Y9","66","Ottawa West—Nepean"
"K1A0Z2","62","Ottawa Centre"
"K1A0Z4","65","Ottawa—Vanier"
"K1A1A1","65","Ottawa—Vanier"
"K1A1A2","65","Ottawa—Vanier"
"K1A1A3","64","Ottawa South"
"K1A1A8","64","Ottawa South"
"K1A1A9","64","Ottawa South"
"K1A1B1","64","Ottawa South"
"K1A1B4","65","Ottawa—Vanier"
"K1A1B5","62","Ottawa Centre"
"K1A1B6","65","Ottawa—Vanier"
"K1A1B7","62","Ottawa Centre"
"K1A1B8","65","Ottawa—Vanier"
"K1A1B9","62","Ottawa Centre"
"K1A1C1","64","Ottawa South"
"K1A1C9","62","Ottawa Centre"
"K1A1E1","62","Ottawa Centre"
"K1A1E3","62","Ottawa Centre"
"K1A1E4","65","Ottawa—Vanier"
"K1A1G1","62","Ottawa Centre"
"K1A1G4","65","Ottawa—Vanier"
"K1A1G5","65","Ottawa—Vanier"
"K1A1G6","62","Ottawa Centre"
"K1A1G7","65","Ottawa—Vanier"
"K1A1G9","64","Ottawa South"
"K1A1H3","65","Ottawa—Vanier"
"K1A1H5","65","Ottawa—Vanier"
"K1A1J2","65","Ottawa—Vanier"
"K1A1J3","65","Ottawa—Vanier"
"K1A1J4","62","Ottawa Centre"
"K1A1J5","65","Ottawa—Vanier"
"K1A1J6","65","Ottawa—Vanier"
"K1A1J7","65","Ottawa—Vanier"
"K1A1J8","65","Ottawa—Vanier"
"K1A1J9","65","Ottawa—Vanier"
"K1A1K1","65","Ottawa—Vanier"
"K1A1K2","62","Ottawa Centre"
"K1A1K3","62","Ottawa Centre"
"K1A1K5","62","Ottawa Centre"
"K1A1K6","65","Ottawa—Vanier"
"K1A1K8","62","Ottawa Centre"
"K1A1K9","65","Ottawa—Vanier"
"K1A1L1","65","Ottawa—Vanier"
"K1A1L5","64","Ottawa South"
"K1A1L6","64","Ottawa South"
"K1A1L7","64","Ottawa South"
"K1A1L8","64","Ottawa South"
"K1A1L9","64","Ottawa South"
"K1A1M1","52","Nepean—Carleton"
"K1A1M2","65","Ottawa—Vanier"
"K1A1M3","65","Ottawa—Vanier"
"K1A1M5","62","Ottawa Centre"
"K1A1M6","65","Ottawa—Vanier"
"K1A1M8","65","Ottawa—Vanier"
"K1A9Z5","65","Ottawa—Vanier"
"K1A9Z6","65","Ottawa—Vanier"
"K1A9Z7","65","Ottawa—Vanier"
"K1A9Z8","65","Ottawa—Vanier"
"K1B0A1","64","Ottawa South"
"K1B0A3","64","Ottawa South"
"K1B0A4","65","Ottawa—Vanier"
"K1B0A5","63","Ottawa—Orléans"
"K1B0A6","63","Ottawa—Orléans"
"K1B0A7","63","Ottawa—Orléans"
"K1B0A9","63","Ottawa—Orléans"
"K1B0B1","64","Ottawa South"
"K1B1A1","63","Ottawa—Orléans"
"K1B1A2","63","Ottawa—Orléans"
"K1B1A3","63","Ottawa—Orléans"
"K1B1A4","64","Ottawa South"
"K1B1A5","65","Ottawa—Vanier"
"K1B1A5","63","Ottawa—Orléans"
"K1B1A6","64","Ottawa South"
"K1B1A7","64","Ottawa South"
"K1B1A8","64","Ottawa South"
"K1B1A9","65","Ottawa—Vanier"
"K1B1A9","63","Ottawa—Orléans"
"K1B1B1","65","Ottawa—Vanier"
"K1B1B2","64","Ottawa South"
"K1B1B4","65","Ottawa—Vanier"
"K1B1B5","63","Ottawa—Orléans"
"K1B1B7","63","Ottawa—Orléans"
"K1B1B8","63","Ottawa—Orléans"
"K1B1B9","65","Ottawa—Vanier"
"K1B1C2","63","Ottawa—Orléans"
"K1B1C3","63","Ottawa—Orléans"
"K1B1C4","63","Ottawa—Orléans"
"K1B1C5","65","Ottawa—Vanier"
"K1B1C6","65","Ottawa—Vanier"
"K1B1C7","65","Ottawa—Vanier"
"K1B1C8","65","Ottawa—Vanier"
"K1B1E1","65","Ottawa—Vanier"
"K1B1E2","63","Ottawa—Orléans"
"K1B1E3","64","Ottawa South"
"K1B3A1","63","Ottawa—Orléans"
"K1B3A2","63","Ottawa—Orléans"
"K1B3A3","63","Ottawa—Orléans"
"K1B3A4","63","Ottawa—Orléans"
"K1B3A5","63","Ottawa—Orléans"
"K1B3A6","63","Ottawa—Orléans"
"K1B3A7","63","Ottawa—Orléans"
"K1B3A8","63","Ottawa—Orléans"
"K1B3A9","63","Ottawa—Orléans"
"K1B3B1","63","Ottawa—Orléans"
"K1B3B2","63","Ottawa—Orléans"
"K1B3B3","63","Ottawa—Orléans"
"K1B3B4","63","Ottawa—Orléans"
"K1B3B5","63","Ottawa—Orléans"
"K1B3B6","63","Ottawa—Orléans"
"K1B3B7","63","Ottawa—Orléans"
"K1B3B8","63","Ottawa—Orléans"
"K1B3B9","63","Ottawa—Orléans"
"K1B3C1","63","Ottawa—Orléans"
"K1B3C2","63","Ottawa—Orléans"
"K1B3C3","63","Ottawa—Orléans"
"K1B3C4","63","Ottawa—Orléans"
"K1B3C5","63","Ottawa—Orléans"
"K1B3C6","63","Ottawa—Orléans"
"K1B3C7","63","Ottawa—Orléans"
"K1B3C8","63","Ottawa—Orléans"
"K1B3C9","63","Ottawa—Orléans"
"K1B3E1","63","Ottawa—Orléans"
"K1B3E2","63","Ottawa—Orléans"
"K1B3E3","63","Ottawa—Orléans"
"K1B3E4","63","Ottawa—Orléans"
"K1B3E5","63","Ottawa—Orléans"
"K1B3E6","63","Ottawa—Orléans"
"K1B3E7","63","Ottawa—Orléans"
"K1B3E8","63","Ottawa—Orléans"
"K1B3E9","63","Ottawa—Orléans"
"K1B3G1","63","Ottawa—Orléans"
"K1B3G2","63","Ottawa—Orléans"
"K1B3G3","63","Ottawa—Orléans"
"K1B3G4","63","Ottawa—Orléans"
"K1B3G5","63","Ottawa—Orléans"
"K1B3G6","63","Ottawa—Orléans"
"K1B3G7","63","Ottawa—Orléans"
"K1B3G8","63","Ottawa—Orléans"
"K1B3G9","63","Ottawa—Orléans"
"K1B3H1","63","Ottawa—Orléans"
"K1B3H2","63","Ottawa—Orléans"
"K1B3H3","63","Ottawa—Orléans"
"K1B3H4","63","Ottawa—Orléans"
"K1B3H5","63","Ottawa—Orléans"
"K1B3H6","63","Ottawa—Orléans"
"K1B3H7","63","Ottawa—Orléans"
"K1B3H8","63","Ottawa—Orléans"
"K1B3H9","63","Ottawa—Orléans"
"K1B3J1","63","Ottawa—Orléans"
"K1B3J2","63","Ottawa—Orléans"
"K1B3J3","63","Ottawa—Orléans"
"K1B3J4","63","Ottawa—Orléans"
"K1B3J5","63","Ottawa—Orléans"
"K1B3J6","63","Ottawa—Orléans"
"K1B3J7","63","Ottawa—Orléans"
"K1B3J8","63","Ottawa—Orléans"
"K1B3J9","63","Ottawa—Orléans"
"K1B3K1","63","Ottawa—Orléans"
"K1B3K2","63","Ottawa—Orléans"
"K1B3K3","63","Ottawa—Orléans"
"K1B3K5","65","Ottawa—Vanier"
"K1B3K5","63","Ottawa—Orléans"
"K1B3K6","65","Ottawa—Vanier"
"K1B3K6","63","Ottawa—Orléans"
"K1B3K7","65","Ottawa—Vanier"
"K1B3K8","65","Ottawa—Vanier"
"K1B3K9","65","Ottawa—Vanier"
"K1B3L1","65","Ottawa—Vanier"
"K1B3L2","65","Ottawa—Vanier"
"K1B3L3","65","Ottawa—Vanier"
"K1B3L4","65","Ottawa—Vanier"
"K1B3L5","65","Ottawa—Vanier"
"K1B3L6","65","Ottawa—Vanier"
"K1B3L7","64","Ottawa South"
"K1B3L7","65","Ottawa—Vanier"
"K1B3L8","64","Ottawa South"
"K1B3L8","65","Ottawa—Vanier"
"K1B3L9","64","Ottawa South"
"K1B3M1","64","Ottawa South"
"K1B3M2","64","Ottawa South"
"K1B3M4","64","Ottawa South"
"K1B3M5","64","Ottawa South"
"K1B3M6","64","Ottawa South"
"K1B3M8","64","Ottawa South"
"K1B3M9","64","Ottawa South"
"K1B3N1","64","Ottawa South"
"K1B3N2","64","Ottawa South"
"K1B3N3","64","Ottawa South"
"K1B3N5","64","Ottawa South"
"K1B3N6","64","Ottawa South"
"K1B3N7","64","Ottawa South"
"K1B3N8","64","Ottawa South"
"K1B3N9","64","Ottawa South"
"K1B3P1","64","Ottawa South"
"K1B3P2","64","Ottawa South"
"K1B3P3","64","Ottawa South"
"K1B3P4","64","Ottawa South"
"K1B3P5","64","Ottawa South"
"K1B3P6","64","Ottawa South"
"K1B3P7","64","Ottawa South"
"K1B3P8","64","Ottawa South"
"K1B3P9","64","Ottawa South"
"K1B3R1","64","Ottawa South"
"K1B3R2","64","Ottawa South"
"K1B3R3","64","Ottawa South"
"K1B3R5","64","Ottawa South"
"K1B3R6","64","Ottawa South"
"K1B3R7","63","Ottawa—Orléans"
"K1B3R8","63","Ottawa—Orléans"
"K1B3R9","65","Ottawa—Vanier"
"K1B3S1","64","Ottawa South"
"K1B3S2","64","Ottawa South"
"K1B3S3","64","Ottawa South"
"K1B3S4","64","Ottawa South"
"K1B3S5","64","Ottawa South"
"K1B3S6","64","Ottawa South"
"K1B3S7","64","Ottawa South"
"K1B3S9","64","Ottawa South"
"K1B3T1","64","Ottawa South"
"K1B3T2","64","Ottawa South"
"K1B3T3","64","Ottawa South"
"K1B3T4","64","Ottawa South"
"K1B3T5","64","Ottawa South"
"K1B3T7","64","Ottawa South"
"K1B3V1","64","Ottawa South"
"K1B3V2","64","Ottawa South"
"K1B3V3","64","Ottawa South"
"K1B3V5","65","Ottawa—Vanier"
"K1B3V6","64","Ottawa South"
"K1B3V7","64","Ottawa South"
"K1B3V8","64","Ottawa South"
"K1B3V9","64","Ottawa South"
"K1B3W1","64","Ottawa South"
"K1B3W2","64","Ottawa South"
"K1B3W3","64","Ottawa South"
"K1B3W4","64","Ottawa South"
"K1B3W5","64","Ottawa South"
"K1B3W6","64","Ottawa South"
"K1B3W7","64","Ottawa South"
"K1B3W8","64","Ottawa South"
"K1B3W9","64","Ottawa South"
"K1B3X1","65","Ottawa—Vanier"
"K1B3X2","65","Ottawa—Vanier"
"K1B3X3","65","Ottawa—Vanier"
"K1B3X4","65","Ottawa—Vanier"
"K1B3X5","65","Ottawa—Vanier"
"K1B3X6","65","Ottawa—Vanier"
"K1B3X7","65","Ottawa—Vanier"
"K1B3X8","63","Ottawa—Orléans"
"K1B3X9","63","Ottawa—Orléans"
"K1B3Y1","63","Ottawa—Orléans"
"K1B3Y2","63","Ottawa—Orléans"
"K1B3Y3","63","Ottawa—Orléans"
"K1B3Y4","63","Ottawa—Orléans"
"K1B3Y5","63","Ottawa—Orléans"
"K1B3Y6","63","Ottawa—Orléans"
"K1B3Y7","63","Ottawa—Orléans"
"K1B3Y8","63","Ottawa—Orléans"
"K1B3Y9","63","Ottawa—Orléans"
"K1B3Z1","63","Ottawa—Orléans"
"K1B3Z2","63","Ottawa—Orléans"
"K1B3Z3","63","Ottawa—Orléans"
"K1B3Z4","63","Ottawa—Orléans"
"K1B3Z5","63","Ottawa—Orléans"
"K1B3Z6","63","Ottawa—Orléans"
"K1B3Z7","63","Ottawa—Orléans"
"K1B3Z8","63","Ottawa—Orléans"
"K1B3Z9","63","Ottawa—Orléans"
"K1B4A1","63","Ottawa—Orléans"
"K1B4A2","63","Ottawa—Orléans"
"K1B4A3","63","Ottawa—Orléans"
"K1B4A4","63","Ottawa—Orléans"
"K1B4A5","63","Ottawa—Orléans"
"K1B4A6","63","Ottawa—Orléans"
"K1B4A7","63","Ottawa—Orléans"
"K1B4A8","63","Ottawa—Orléans"
"K1B4A9","63","Ottawa—Orléans"
"K1B4B1","63","Ottawa—Orléans"
"K1B4B2","63","Ottawa—Orléans"
"K1B4B3","63","Ottawa—Orléans"
"K1B4B4","63","Ottawa—Orléans"
"K1B4B5","63","Ottawa—Orléans"
"K1B4B6","63","Ottawa—Orléans"
"K1B4B7","63","Ottawa—Orléans"
"K1B4B8","63","Ottawa—Orléans"
"K1B4B9","63","Ottawa—Orléans"
"K1B4C1","63","Ottawa—Orléans"
"K1B4C2","63","Ottawa—Orléans"
"K1B4C3","63","Ottawa—Orléans"
"K1B4C4","63","Ottawa—Orléans"
"K1B4C5","63","Ottawa—Orléans"
"K1B4C6","65","Ottawa—Vanier"
"K1B4C7","63","Ottawa—Orléans"
"K1B4C8","63","Ottawa—Orléans"
"K1B4C9","63","Ottawa—Orléans"
"K1B4E1","63","Ottawa—Orléans"
"K1B4E2","63","Ottawa—Orléans"
"K1B4E3","65","Ottawa—Vanier"
"K1B4E4","64","Ottawa South"
"K1B4E5","64","Ottawa South"
"K1B4E6","65","Ottawa—Vanier"
"K1B4E7","65","Ottawa—Vanier"
"K1B4E8","63","Ottawa—Orléans"
"K1B4E9","63","Ottawa—Orléans"
"K1B4G1","63","Ottawa—Orléans"
"K1B4G2","63","Ottawa—Orléans"
"K1B4G3","63","Ottawa—Orléans"
"K1B4G4","63","Ottawa—Orléans"
"K1B4G5","63","Ottawa—Orléans"
"K1B4G6","65","Ottawa—Vanier"
"K1B4G7","65","Ottawa—Vanier"
"K1B4G8","65","Ottawa—Vanier"
"K1B4G9","65","Ottawa—Vanier"
"K1B4H1","65","Ottawa—Vanier"
"K1B4H2","64","Ottawa South"
"K1B4H3","64","Ottawa South"
"K1B4H4","64","Ottawa South"
"K1B4H5","64","Ottawa South"
"K1B4H6","64","Ottawa South"
"K1B4H7","64","Ottawa South"
"K1B4H8","64","Ottawa South"
"K1B4H9","64","Ottawa South"
"K1B4J1","64","Ottawa South"
"K1B4J2","64","Ottawa South"
"K1B4J3","64","Ottawa South"
"K1B4J4","64","Ottawa South"
"K1B4J5","64","Ottawa South"
"K1B4J6","64","Ottawa South"
"K1B4J7","64","Ottawa South"
"K1B4J8","64","Ottawa South"
"K1B4J9","64","Ottawa South"
"K1B4K1","64","Ottawa South"
"K1B4K2","64","Ottawa South"
"K1B4K3","63","Ottawa—Orléans"
"K1B4K4","63","Ottawa—Orléans"
"K1B4K5","63","Ottawa—Orléans"
"K1B4K6","65","Ottawa—Vanier"
"K1B4K7","65","Ottawa—Vanier"
"K1B4K8","65","Ottawa—Vanier"
"K1B4K9","64","Ottawa South"
"K1B4L1","64","Ottawa South"
"K1B4L2","64","Ottawa South"
"K1B4L3","63","Ottawa—Orléans"
"K1B4L4","63","Ottawa—Orléans"
"K1B4L5","64","Ottawa South"
"K1B4L6","64","Ottawa South"
"K1B4L7","64","Ottawa South"
"K1B4L8","64","Ottawa South"
"K1B4L9","64","Ottawa South"
"K1B4M1","63","Ottawa—Orléans"
"K1B4M2","63","Ottawa—Orléans"
"K1B4M3","63","Ottawa—Orléans"
"K1B4M4","63","Ottawa—Orléans"
"K1B4M5","63","Ottawa—Orléans"
"K1B4M6","63","Ottawa—Orléans"
"K1B4M7","63","Ottawa—Orléans"
"K1B4M8","63","Ottawa—Orléans"
"K1B4M9","63","Ottawa—Orléans"
"K1B4N1","63","Ottawa—Orléans"
"K1B4N2","63","Ottawa—Orléans"
"K1B4N3","63","Ottawa—Orléans"
"K1B4N4","64","Ottawa South"
"K1B4N5","63","Ottawa—Orléans"
"K1B4N6","63","Ottawa—Orléans"
"K1B4N7","65","Ottawa—Vanier"
"K1B4N8","65","Ottawa—Vanier"
"K1B4N9","65","Ottawa—Vanier"
"K1B4P1","65","Ottawa—Vanier"
"K1B4P2","65","Ottawa—Vanier"
"K1B4P3","65","Ottawa—Vanier"
"K1B4P4","65","Ottawa—Vanier"
"K1B4P5","65","Ottawa—Vanier"
"K1B4P6","65","Ottawa—Vanier"
"K1B4P7","65","Ottawa—Vanier"
"K1B4P8","65","Ottawa—Vanier"
"K1B4P9","65","Ottawa—Vanier"
"K1B4R1","65","Ottawa—Vanier"
"K1B4R2","65","Ottawa—Vanier"
"K1B4R3","65","Ottawa—Vanier"
"K1B4R4","65","Ottawa—Vanier"
"K1B4R5","65","Ottawa—Vanier"
"K1B4R6","65","Ottawa—Vanier"
"K1B4R7","65","Ottawa—Vanier"
"K1B4R8","65","Ottawa—Vanier"
"K1B4R9","65","Ottawa—Vanier"
"K1B4S1","64","Ottawa South"
"K1B4S2","65","Ottawa—Vanier"
"K1B4S3","65","Ottawa—Vanier"
"K1B4S3","63","Ottawa—Orléans"
"K1B4S4","64","Ottawa South"
"K1B4S5","64","Ottawa South"
"K1B4S6","64","Ottawa South"
"K1B4S7","63","Ottawa—Orléans"
"K1B4S7","63","Ottawa—Orléans"
"K1B4S8","64","Ottawa South"
"K1B4S9","64","Ottawa South"
"K1B4T1","65","Ottawa—Vanier"
"K1B4T2","65","Ottawa—Vanier"
"K1B4T3","64","Ottawa South"
"K1B4T4","64","Ottawa South"
"K1B4T5","64","Ottawa South"
"K1B4T6","63","Ottawa—Orléans"
"K1B4T7","64","Ottawa South"
"K1B4T8","64","Ottawa South"
"K1B4T9","64","Ottawa South"
"K1B4V1","64","Ottawa South"
"K1B4V2","64","Ottawa South"
"K1B4V3","63","Ottawa—Orléans"
"K1B4V4","65","Ottawa—Vanier"
"K1B4V5","64","Ottawa South"
"K1B4V6","63","Ottawa—Orléans"
"K1B4V7","64","Ottawa South"
"K1B4V8","64","Ottawa South"
"K1B4V9","63","Ottawa—Orléans"
"K1B4W1","63","Ottawa—Orléans"
"K1B4W2","63","Ottawa—Orléans"
"K1B4W3","63","Ottawa—Orléans"
"K1B4W4","64","Ottawa South"
"K1B4W5","64","Ottawa South"
"K1B4W6","65","Ottawa—Vanier"
"K1B4W7","65","Ottawa—Vanier"
"K1B4W8","64","Ottawa South"
"K1B4W9","63","Ottawa—Orléans"
"K1B4X1","63","Ottawa—Orléans"
"K1B4X2","64","Ottawa South"
"K1B4X3","64","Ottawa South"
"K1B4X4","63","Ottawa—Orléans"
"K1B4X5","63","Ottawa—Orléans"
"K1B4X6","63","Ottawa—Orléans"
"K1B4X7","63","Ottawa—Orléans"
"K1B4X9","63","Ottawa—Orléans"
"K1B4Y1","63","Ottawa—Orléans"
"K1B4Y2","63","Ottawa—Orléans"
"K1B4Y3","63","Ottawa—Orléans"
"K1B4Y4","63","Ottawa—Orléans"
"K1B4Y5","63","Ottawa—Orléans"
"K1B4Y6","63","Ottawa—Orléans"
"K1B4Y7","63","Ottawa—Orléans"
"K1B4Y8","63","Ottawa—Orléans"
"K1B4Y9","65","Ottawa—Vanier"
"K1B4Z1","65","Ottawa—Vanier"
"K1B4Z2","65","Ottawa—Vanier"
"K1B4Z3","63","Ottawa—Orléans"
"K1B4Z4","64","Ottawa South"
"K1B4Z5","63","Ottawa—Orléans"
"K1B4Z6","63","Ottawa—Orléans"
"K1B4Z7","63","Ottawa—Orléans"
"K1B4Z8","63","Ottawa—Orléans"
"K1B4Z9","65","Ottawa—Vanier"
"K1B5A1","65","Ottawa—Vanier"
"K1B5A2","65","Ottawa—Vanier"
"K1B5A3","63","Ottawa—Orléans"
"K1B5A4","64","Ottawa South"
"K1B5A5","63","Ottawa—Orléans"
"K1B5A8","63","Ottawa—Orléans"
"K1B5A9","63","Ottawa—Orléans"
"K1B5B1","63","Ottawa—Orléans"
"K1B5B2","63","Ottawa—Orléans"
"K1B5B3","63","Ottawa—Orléans"
"K1B5B4","64","Ottawa South"
"K1B5B5","64","Ottawa South"
"K1B5B6","64","Ottawa South"
"K1B5B7","64","Ottawa South"
"K1B5B8","63","Ottawa—Orléans"
"K1B5B9","64","Ottawa South"
"K1B5C1","65","Ottawa—Vanier"
"K1B5C2","65","Ottawa—Vanier"
"K1B5C3","65","Ottawa—Vanier"
"K1B5C5","65","Ottawa—Vanier"
"K1B5C6","65","Ottawa—Vanier"
"K1B5C7","65","Ottawa—Vanier"
"K1B5C8","65","Ottawa—Vanier"
"K1B5C9","65","Ottawa—Vanier"
"K1B5E1","65","Ottawa—Vanier"
"K1B5E2","65","Ottawa—Vanier"
"K1B5E3","65","Ottawa—Vanier"
"K1B5E4","65","Ottawa—Vanier"
"K1B5E5","65","Ottawa—Vanier"
"K1B5E6","65","Ottawa—Vanier"
"K1B5E7","65","Ottawa—Vanier"
"K1B5E8","65","Ottawa—Vanier"
"K1B5E9","65","Ottawa—Vanier"
"K1B5G1","65","Ottawa—Vanier"
"K1B5G2","65","Ottawa—Vanier"
"K1B5G3","65","Ottawa—Vanier"
"K1B5G4","65","Ottawa—Vanier"
"K1B5G5","65","Ottawa—Vanier"
"K1B5G6","65","Ottawa—Vanier"
"K1B5G7","65","Ottawa—Vanier"
"K1B5G8","65","Ottawa—Vanier"
"K1B5G9","65","Ottawa—Vanier"
"K1B5H1","65","Ottawa—Vanier"
"K1B5H2","65","Ottawa—Vanier"
"K1B5H3","65","Ottawa—Vanier"
"K1B5H4","65","Ottawa—Vanier"
"K1B5H5","65","Ottawa—Vanier"
"K1B5H6","65","Ottawa—Vanier"
"K1B5H7","65","Ottawa—Vanier"
"K1B5H8","65","Ottawa—Vanier"
"K1B5H9","65","Ottawa—Vanier"
"K1B5J1","65","Ottawa—Vanier"
"K1B5J2","65","Ottawa—Vanier"
"K1B5J3","65","Ottawa—Vanier"
"K1B5J4","65","Ottawa—Vanier"
"K1B5J5","65","Ottawa—Vanier"
"K1B5J6","65","Ottawa—Vanier"
"K1B5J7","65","Ottawa—Vanier"
"K1B5J8","65","Ottawa—Vanier"
"K1B5J9","65","Ottawa—Vanier"
"K1B5K1","65","Ottawa—Vanier"
"K1B5K2","64","Ottawa South"
"K1B5K3","65","Ottawa—Vanier"
"K1B5K4","65","Ottawa—Vanier"
"K1B5K5","65","Ottawa—Vanier"
"K1B5K6","65","Ottawa—Vanier"
"K1B5K7","65","Ottawa—Vanier"
"K1B5K8","65","Ottawa—Vanier"
"K1B5K9","64","Ottawa South"
"K1B5L1","64","Ottawa South"
"K1B5L2","64","Ottawa South"
"K1B5L3","64","Ottawa South"
"K1B5L4","65","Ottawa—Vanier"
"K1B5L5","65","Ottawa—Vanier"
"K1B5L6","64","Ottawa South"
"K1B5L8","64","Ottawa South"
"K1B5L9","63","Ottawa—Orléans"
"K1B5M1","64","Ottawa South"
"K1B5M2","65","Ottawa—Vanier"
"K1B5M3","65","Ottawa—Vanier"
"K1B5M4","65","Ottawa—Vanier"
"K1B5M5","65","Ottawa—Vanier"
"K1B5M6","64","Ottawa South"
"K1B5M7","64","Ottawa South"
"K1B5M8","64","Ottawa South"
"K1B5N1","64","Ottawa South"
"K1B5N2","64","Ottawa South"
"K1B5N3","64","Ottawa South"
"K1B5N5","63","Ottawa—Orléans"
"K1B5N6","64","Ottawa South"
"K1B5N7","64","Ottawa South"
"K1B5N8","65","Ottawa—Vanier"
"K1B5P2","64","Ottawa South"
"K1B5P4","65","Ottawa—Vanier"
"K1B5P5","64","Ottawa South"
"K1B5P6","64","Ottawa South"
"K1B5P7","65","Ottawa—Vanier"
"K1B5P9","63","Ottawa—Orléans"
"K1B5R1","64","Ottawa South"
"K1B5R2","63","Ottawa—Orléans"
"K1B5R3","65","Ottawa—Vanier"
"K1B5R4","64","Ottawa South"
"K1B5R6","64","Ottawa South"
"K1C0A1","63","Ottawa—Orléans"
"K1C0A2","63","Ottawa—Orléans"
"K1C0A3","63","Ottawa—Orléans"
"K1C0A4","63","Ottawa—Orléans"
"K1C0A5","63","Ottawa—Orléans"
"K1C0A6","63","Ottawa—Orléans"
"K1C0A7","63","Ottawa—Orléans"
"K1C0A8","63","Ottawa—Orléans"
"K1C0A9","63","Ottawa—Orléans"
"K1C1A2","63","Ottawa—Orléans"
"K1C1A3","63","Ottawa—Orléans"
"K1C1A4","63","Ottawa—Orléans"
"K1C1A5","63","Ottawa—Orléans"
"K1C1A7","63","Ottawa—Orléans"
"K1C1A8","63","Ottawa—Orléans"
"K1C1A9","63","Ottawa—Orléans"
"K1C1B1","63","Ottawa—Orléans"
"K1C1B2","63","Ottawa—Orléans"
"K1C1B3","63","Ottawa—Orléans"
"K1C1B4","63","Ottawa—Orléans"
"K1C1B5","63","Ottawa—Orléans"
"K1C1B6","63","Ottawa—Orléans"
"K1C1B7","63","Ottawa—Orléans"
"K1C1B8","63","Ottawa—Orléans"
"K1C1B9","63","Ottawa—Orléans"
"K1C1C1","63","Ottawa—Orléans"
"K1C1C2","63","Ottawa—Orléans"
"K1C1C3","63","Ottawa—Orléans"
"K1C1C4","63","Ottawa—Orléans"
"K1C1C5","63","Ottawa—Orléans"
"K1C1C6","63","Ottawa—Orléans"
"K1C1C7","63","Ottawa—Orléans"
"K1C1C8","63","Ottawa—Orléans"
"K1C1C9","63","Ottawa—Orléans"
"K1C1E1","63","Ottawa—Orléans"
"K1C1E2","63","Ottawa—Orléans"
"K1C1E3","63","Ottawa—Orléans"
"K1C1E4","63","Ottawa—Orléans"
"K1C1E5","63","Ottawa—Orléans"
"K1C1E6","63","Ottawa—Orléans"
"K1C1E7","63","Ottawa—Orléans"
"K1C1E8","63","Ottawa—Orléans"
"K1C1E9","63","Ottawa—Orléans"
"K1C1G1","63","Ottawa—Orléans"
"K1C1G2","63","Ottawa—Orléans"
"K1C1G3","63","Ottawa—Orléans"
"K1C1G4","63","Ottawa—Orléans"
"K1C1G5","63","Ottawa—Orléans"
"K1C1G6","63","Ottawa—Orléans"
"K1C1G7","63","Ottawa—Orléans"
"K1C1G8","63","Ottawa—Orléans"
